#install name, coordinate center, project, beamline, beamline desc, install desc, inventory name, down corrector, up corrector, length, gap maximum, gap minimum, gap tolerance, phase1 maximum, phase1 minimum, phase2 maximum, phase2 minimum, phase3 maximum, phase3 minimum, phase4 maximum, phase4 minimum, phase tolerance, k max circular, k max linear, phase mode a1, phase mode a2, phase mode p, type name, type desc, method, method desc, data desc, data file name, data file obsolete, gap, phase1, phase2, phase3, phase4, phase mode, polar mode
ivu22g1c10c, 0.0, NSLS-II, IXS, Inelastic X-ray Scattering, 10-ID installed on the center in long straight section with high-beta beam, IVU22, None, None, 3.0, 0.02, 0.005, 1e-06, None, None, None, None, None, None, None, None, None, None, 1.53, n, n, n, IVU, In-Vacuum Undulator, None, None, data generated with No correction, U22_6m_5th_112510.txt, Y, 0.005, None, None, None, None, None, None
ivu20g1c11c, 0.0, NSLS-II, CHX, Coherent Hard X-ray Scattering, 11-ID installed on the center in short straight section with low-beta beam, IVU20, None, None, 3.0, 0.02, 0.005, 1e-06, None, None, None, None, None, None, None, None, None, None, 1.83, n, n, n, IVU, In-Vacuum Undulator, None, None, data generated with No correction, U20_3m_FY09.txt, Y, 0.005, None, None, None, None, None, None
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU57v2LVG16ForTTKickMapRes.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU57v2LVG16KickMapRes.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU57v2LVG16FieldMapPure.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU57LVG16KickMap2Pure.dat, Y, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU57v2LVG16ForTTFieldMapPure.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU57LVG16KickMapRes.dat, Y, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU57v2LVG16ForTTFieldMapRes.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU57v2LVG16FieldMapRes.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU57v2LVG16ForTTKickMap2Pure.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu57g1c02c, 0.0, NEXT, SIX, Soft Inelastic X-ray Scattering, 2-ID installed on the center in long straight section with high-beta beam, EPU57, None, None, 3.5, 0.2, 0.016, 1e-06, 0.0285, -0.0285, 0.0, 0.0, 0.0285, -0.0285, 0.0, 0.0, 1e-05, 3.55, 4.41, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU57v2LVG16KickMap2Pure.dat, None, 0.016, 0.0285, 0.0, 0.0285, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU105LT45G16KickMap2Pure.dat, None, 0.016, 0.02793, 0.0, -0.02793, 0.0, A1, LT45
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU105HEG16FieldMapPure.dat, None, 0.016, 0.02947, 0.0, 0.02947, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU105LVG16KickMap2Pure.dat, None, 0.016, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU105LHG16FieldMapPure.dat, Y, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with No correction, EPU105v2HEG22KickMap2Pure.dat, None, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
